candidate,party_id,district_id,value,N,Q,vQ/N
A.Z. (Alihan) Uzun,586951,686945,13,3538,31,0.11390616167326173
B. (Bas) van Noppen,586951,686945,0,3538,31,0.0
B.E. (Emre) Şahin,586951,686945,13,3538,31,0.11390616167326173
E.B. (Elsa) van de Loo,586951,686945,627,3538,31,5.493781797625777
E.R. (Elvin) Rigters,586951,686945,5,3538,31,0.04381006218202374
F. (Fariz) Akkouh,586951,686945,4,3538,31,0.035048049745618995
F. (Fatima) Aboulouafa,586951,686945,95,3538,31,0.8323911814584511
H. (Hasib) Moukaddim,586951,686945,10,3538,31,0.08762012436404748
H. (Hassan) Buyatui,586951,686945,11,3538,31,0.09638213680045224
H.İ. (Halil) Karaaslan,586951,686945,12,3538,31,0.10514414923685698
J.E. (Jacqueline) Echtermeijer,586951,686945,9,3538,31,0.07885811192764274
L. (Layla) Klioual,586951,686945,11,3538,31,0.09638213680045224
L. (Leyla) Cakir,586951,686945,26,3538,31,0.22781232334652346
M. (Marinah) Butt,586951,686945,9,3538,31,0.07885811192764274
M. (Mohamed) Abdulahi,586951,686945,447,3538,31,3.9166195590729225
M. (Mohammed) Akkari,586951,686945,9,3538,31,0.07885811192764274
M. (Mounir) Kasmi,586951,686945,37,3538,31,0.32419446014697567
M.J. (Michał) Hajkowski,586951,686945,0,3538,31,0.0
N. (Nourdin) El Ouali,586951,686945,1776,3538,31,15.561334087054833
N. (Nurullah) Gerdan,586951,686945,43,3538,31,0.37676653476540417
N.E. (Nancy) Rijssel,586951,686945,3,3538,31,0.026286037309214246
S. (Sanaa) Abarghaze,586951,686945,86,3538,31,0.7535330695308083
S. (Sobana) Sheikh Rashid,586951,686945,58,3538,31,0.5081967213114754
S. (Stephan) Kuipers,586951,686945,1,3538,31,0.008762012436404749
Y. (Youssra) Ebnolfaqih,586951,686945,54,3538,31,0.47314867156585644
Ö. (Önder) Duran,586951,686945,17,3538,31,0.1489542114188807
A. (Almira) Henić,586951,686946,19,1191,31,0.4945424013434089
A. (Asma) Halusi,586951,686946,5,1191,31,0.13014273719563393
A. (Assamau'al) Saidi Rabah,586951,686946,4,1191,31,0.10411418975650713
A. (Aytaç) Alpdoğu,586951,686946,2,1191,31,0.052057094878253565
A.A. (Adeel) Mahmood,586951,686946,14,1191,31,0.36439966414777497
A.Z. (Alihan) Uzun,586951,686946,1,1191,31,0.026028547439126783
B. (Bas) van Noppen,586951,686946,0,1191,31,0.0
B.E. (Emre) Şahin,586951,686946,15,1191,31,0.3904282115869018
E.B. (Elsa) van de Loo,586951,686946,207,1191,31,5.3879093198992445
E.R. (Elvin) Rigters,586951,686946,11,1191,31,0.2863140218303946
F. (Fariz) Akkouh,586951,686946,3,1191,31,0.07808564231738035
F. (Fatima) Aboulouafa,586951,686946,68,1191,31,1.7699412258606213
H. (Hasib) Moukaddim,586951,686946,2,1191,31,0.052057094878253565
H. (Hassan) Buyatui,586951,686946,1,1191,31,0.026028547439126783
H.İ. (Halil) Karaaslan,586951,686946,15,1191,31,0.3904282115869018
J.E. (Jacqueline) Echtermeijer,586951,686946,3,1191,31,0.07808564231738035
L. (Layla) Klioual,586951,686946,1,1191,31,0.026028547439126783
L. (Leyla) Cakir,586951,686946,32,1191,31,0.832913518052057
M. (Marinah) Butt,586951,686946,9,1191,31,0.23425692695214106
M. (Mohamed) Abdulahi,586951,686946,134,1191,31,3.487825356842989
M. (Mohammed) Akkari,586951,686946,14,1191,31,0.36439966414777497
M. (Mounir) Kasmi,586951,686946,120,1191,31,3.123425692695214
M.J. (Michał) Hajkowski,586951,686946,0,1191,31,0.0
N. (Nourdin) El Ouali,586951,686946,486,1191,31,12.649874055415617
N. (Nurullah) Gerdan,586951,686946,12,1191,31,0.3123425692695214
N.E. (Nancy) Rijssel,586951,686946,1,1191,31,0.026028547439126783
S. (Sanaa) Abarghaze,586951,686946,5,1191,31,0.13014273719563393
S. (Sobana) Sheikh Rashid,586951,686946,3,1191,31,0.07808564231738035
S. (Stephan) Kuipers,586951,686946,1,1191,31,0.026028547439126783
Y. (Youssra) Ebnolfaqih,586951,686946,1,1191,31,0.026028547439126783
Ö. (Önder) Duran,586951,686946,2,1191,31,0.052057094878253565
A. (Almira) Henić,586951,686947,0,4,31,0.0
A. (Asma) Halusi,586951,686947,0,4,31,0.0
A. (Assamau'al) Saidi Rabah,586951,686947,0,4,31,0.0
A. (Aytaç) Alpdoğu,586951,686947,0,4,31,0.0
A.A. (Adeel) Mahmood,586951,686947,0,4,31,0.0
A.Z. (Alihan) Uzun,586951,686947,0,4,31,0.0
B. (Bas) van Noppen,586951,686947,0,4,31,0.0
B.E. (Emre) Şahin,586951,686947,0,4,31,0.0
E.B. (Elsa) van de Loo,586951,686947,0,4,31,0.0
E.R. (Elvin) Rigters,586951,686947,0,4,31,0.0
F. (Fariz) Akkouh,586951,686947,0,4,31,0.0
F. (Fatima) Aboulouafa,586951,686947,0,4,31,0.0
H. (Hasib) Moukaddim,586951,686947,0,4,31,0.0
H. (Hassan) Buyatui,586951,686947,0,4,31,0.0
H.İ. (Halil) Karaaslan,586951,686947,0,4,31,0.0
J.E. (Jacqueline) Echtermeijer,586951,686947,0,4,31,0.0
L. (Layla) Klioual,586951,686947,0,4,31,0.0
L. (Leyla) Cakir,586951,686947,0,4,31,0.0
M. (Marinah) Butt,586951,686947,0,4,31,0.0
M. (Mohamed) Abdulahi,586951,686947,0,4,31,0.0
M. (Mohammed) Akkari,586951,686947,0,4,31,0.0
M. (Mounir) Kasmi,586951,686947,1,4,31,7.75
M.J. (Michał) Hajkowski,586951,686947,0,4,31,0.0
N. (Nourdin) El Ouali,586951,686947,3,4,31,23.25
N. (Nurullah) Gerdan,586951,686947,0,4,31,0.0
N.E. (Nancy) Rijssel,586951,686947,0,4,31,0.0
S. (Sanaa) Abarghaze,586951,686947,0,4,31,0.0
S. (Sobana) Sheikh Rashid,586951,686947,0,4,31,0.0
S. (Stephan) Kuipers,586951,686947,0,4,31,0.0
Y. (Youssra) Ebnolfaqih,586951,686947,0,4,31,0.0
Ö. (Önder) Duran,586951,686947,0,4,31,0.0
A. (Amber) Cornelissen,586954,686935,21,525,18,0.72
A. (Andreas) Klein,586954,686935,12,525,18,0.4114285714285714
B.A. (Benito) Walker,586954,686935,76,525,18,2.605714285714286
D.C. (Dennis) Goedhart,586954,686935,5,525,18,0.17142857142857143
E. (Elisha) Geertsma,586954,686935,17,525,18,0.5828571428571429
F. (Feline) van der Louw,586954,686935,4,525,18,0.13714285714285715
F.H. (Lars) Hobma,586954,686935,2,525,18,0.06857142857142857
J. (Jaron) Tichelaar,586954,686935,288,525,18,9.874285714285714
J.F.H.J. (Jasper) van Veen,586954,686935,1,525,18,0.03428571428571429
J.H.M. (Joyce) van Boekel,586954,686935,4,525,18,0.13714285714285715
J.J. (Jacob) de Groot,586954,686935,7,525,18,0.24
J.J.E. (Jan) Geelen,586954,686935,3,525,18,0.10285714285714286
K. (Kaya) van den Dikkenberg,586954,686935,2,525,18,0.06857142857142857
M.C.C.L. (Christinemindel) ten Napel,586954,686935,68,525,18,2.3314285714285714
N.M.E.C. (Noël) Silalahi,586954,686935,1,525,18,0.03428571428571429
S.A. (Sophie) Brügemann,586954,686935,11,525,18,0.37714285714285717
S.A.F. (Samir) el-Baramawi,586954,686935,2,525,18,0.06857142857142857
S.L.A. (Shane) Pattipeilohy,586954,686935,1,525,18,0.03428571428571429
A. (Amber) Cornelissen,586954,686936,20,657,18,0.547945205479452
A. (Andreas) Klein,586954,686936,11,657,18,0.3013698630136986
B.A. (Benito) Walker,586954,686936,10,657,18,0.273972602739726
D.C. (Dennis) Goedhart,586954,686936,61,657,18,1.6712328767123288
E. (Elisha) Geertsma,586954,686936,6,657,18,0.1643835616438356
F. (Feline) van der Louw,586954,686936,14,657,18,0.3835616438356164
F.H. (Lars) Hobma,586954,686936,1,657,18,0.0273972602739726
J. (Jaron) Tichelaar,586954,686936,347,657,18,9.506849315068493
J.F.H.J. (Jasper) van Veen,586954,686936,1,657,18,0.0273972602739726
J.H.M. (Joyce) van Boekel,586954,686936,11,657,18,0.3013698630136986
J.J. (Jacob) de Groot,586954,686936,56,657,18,1.5342465753424657
J.J.E. (Jan) Geelen,586954,686936,21,657,18,0.5753424657534246
K. (Kaya) van den Dikkenberg,586954,686936,2,657,18,0.0547945205479452
M.C.C.L. (Christinemindel) ten Napel,586954,686936,62,657,18,1.6986301369863013
N.M.E.C. (Noël) Silalahi,586954,686936,1,657,18,0.0273972602739726
S.A. (Sophie) Brügemann,586954,686936,18,657,18,0.4931506849315068
S.A.F. (Samir) el-Baramawi,586954,686936,5,657,18,0.136986301369863
S.L.A. (Shane) Pattipeilohy,586954,686936,10,657,18,0.273972602739726
A. (Amber) Cornelissen,586954,686937,15,658,18,0.41033434650455924
A. (Andreas) Klein,586954,686937,7,658,18,0.19148936170212766
B.A. (Benito) Walker,586954,686937,13,658,18,0.3556231003039514
D.C. (Dennis) Goedhart,586954,686937,7,658,18,0.19148936170212766
E. (Elisha) Geertsma,586954,686937,48,658,18,1.3130699088145896
F. (Feline) van der Louw,586954,686937,6,658,18,0.1641337386018237
F.H. (Lars) Hobma,586954,686937,0,658,18,0.0
J. (Jaron) Tichelaar,586954,686937,496,658,18,13.56838905775076
J.F.H.J. (Jasper) van Veen,586954,686937,0,658,18,0.0
J.H.M. (Joyce) van Boekel,586954,686937,2,658,18,0.0547112462006079
J.J. (Jacob) de Groot,586954,686937,2,658,18,0.0547112462006079
J.J.E. (Jan) Geelen,586954,686937,1,658,18,0.02735562310030395
K. (Kaya) van den Dikkenberg,586954,686937,2,658,18,0.0547112462006079
M.C.C.L. (Christinemindel) ten Napel,586954,686937,45,658,18,1.2310030395136777
N.M.E.C. (Noël) Silalahi,586954,686937,1,658,18,0.02735562310030395
S.A. (Sophie) Brügemann,586954,686937,5,658,18,0.13677811550151975
S.A.F. (Samir) el-Baramawi,586954,686937,3,658,18,0.08206686930091185
S.L.A. (Shane) Pattipeilohy,586954,686937,5,658,18,0.13677811550151975
A. (Amber) Cornelissen,586954,686938,37,841,18,0.7919143876337693
A. (Andreas) Klein,586954,686938,21,841,18,0.44946492271105826
B.A. (Benito) Walker,586954,686938,14,841,18,0.29964328180737215
D.C. (Dennis) Goedhart,586954,686938,9,841,18,0.19262782401902498
E. (Elisha) Geertsma,586954,686938,28,841,18,0.5992865636147443
F. (Feline) van der Louw,586954,686938,20,841,18,0.4280618311533888
F.H. (Lars) Hobma,586954,686938,4,841,18,0.08561236623067776
J. (Jaron) Tichelaar,586954,686938,523,841,18,11.193816884661118
J.F.H.J. (Jasper) van Veen,586954,686938,2,841,18,0.04280618311533888
J.H.M. (Joyce) van Boekel,586954,686938,18,841,18,0.38525564803804996
J.J. (Jacob) de Groot,586954,686938,6,841,18,0.12841854934601665
J.J.E. (Jan) Geelen,586954,686938,6,841,18,0.12841854934601665
K. (Kaya) van den Dikkenberg,586954,686938,27,841,18,0.5778834720570749
M.C.C.L. (Christinemindel) ten Napel,586954,686938,89,841,18,1.9048751486325803
N.M.E.C. (Noël) Silalahi,586954,686938,3,841,18,0.06420927467300833
S.A. (Sophie) Brügemann,586954,686938,19,841,18,0.40665873959571935
S.A.F. (Samir) el-Baramawi,586954,686938,2,841,18,0.04280618311533888
S.L.A. (Shane) Pattipeilohy,586954,686938,13,841,18,0.27824019024970276
A. (Amber) Cornelissen,586954,686939,33,409,18,1.452322738386308
A. (Andreas) Klein,586954,686939,12,409,18,0.5281173594132029
B.A. (Benito) Walker,586954,686939,5,409,18,0.2200488997555012
D.C. (Dennis) Goedhart,586954,686939,4,409,18,0.17603911980440098
E. (Elisha) Geertsma,586954,686939,1,409,18,0.044009779951100246
F. (Feline) van der Louw,586954,686939,15,409,18,0.6601466992665037
F.H. (Lars) Hobma,586954,686939,1,409,18,0.044009779951100246
J. (Jaron) Tichelaar,586954,686939,253,409,18,11.134474327628363
J.F.H.J. (Jasper) van Veen,586954,686939,6,409,18,0.26405867970660146
J.H.M. (Joyce) van Boekel,586954,686939,4,409,18,0.17603911980440098
J.J. (Jacob) de Groot,586954,686939,4,409,18,0.17603911980440098
J.J.E. (Jan) Geelen,586954,686939,3,409,18,0.13202933985330073
K. (Kaya) van den Dikkenberg,586954,686939,4,409,18,0.17603911980440098
M.C.C.L. (Christinemindel) ten Napel,586954,686939,39,409,18,1.7163814180929096
N.M.E.C. (Noël) Silalahi,586954,686939,1,409,18,0.044009779951100246
S.A. (Sophie) Brügemann,586954,686939,10,409,18,0.4400977995110024
S.A.F. (Samir) el-Baramawi,586954,686939,5,409,18,0.2200488997555012
S.L.A. (Shane) Pattipeilohy,586954,686939,9,409,18,0.3960880195599022
A. (Amber) Cornelissen,586954,686940,85,1800,18,0.85
A. (Andreas) Klein,586954,686940,80,1800,18,0.8
B.A. (Benito) Walker,586954,686940,26,1800,18,0.26
D.C. (Dennis) Goedhart,586954,686940,20,1800,18,0.2
E. (Elisha) Geertsma,586954,686940,7,1800,18,0.07
F. (Feline) van der Louw,586954,686940,42,1800,18,0.42
F.H. (Lars) Hobma,586954,686940,9,1800,18,0.09
J. (Jaron) Tichelaar,586954,686940,1071,1800,18,10.71
J.F.H.J. (Jasper) van Veen,586954,686940,14,1800,18,0.14
J.H.M. (Joyce) van Boekel,586954,686940,44,1800,18,0.44
J.J. (Jacob) de Groot,586954,686940,8,1800,18,0.08
J.J.E. (Jan) Geelen,586954,686940,18,1800,18,0.18
K. (Kaya) van den Dikkenberg,586954,686940,99,1800,18,0.99
M.C.C.L. (Christinemindel) ten Napel,586954,686940,193,1800,18,1.93
N.M.E.C. (Noël) Silalahi,586954,686940,5,1800,18,0.05
S.A. (Sophie) Brügemann,586954,686940,29,1800,18,0.29
S.A.F. (Samir) el-Baramawi,586954,686940,4,1800,18,0.04
S.L.A. (Shane) Pattipeilohy,586954,686940,46,1800,18,0.46
A. (Amber) Cornelissen,586954,686941,55,1098,18,0.9016393442622951
A. (Andreas) Klein,586954,686941,33,1098,18,0.5409836065573771
B.A. (Benito) Walker,586954,686941,18,1098,18,0.29508196721311475
D.C. (Dennis) Goedhart,586954,686941,15,1098,18,0.2459016393442623
E. (Elisha) Geertsma,586954,686941,7,1098,18,0.11475409836065574
F. (Feline) van der Louw,586954,686941,72,1098,18,1.180327868852459
F.H. (Lars) Hobma,586954,686941,5,1098,18,0.08196721311475409
J. (Jaron) Tichelaar,586954,686941,626,1098,18,10.262295081967213
J.F.H.J. (Jasper) van Veen,586954,686941,29,1098,18,0.47540983606557374
J.H.M. (Joyce) van Boekel,586954,686941,21,1098,18,0.3442622950819672
J.J. (Jacob) de Groot,586954,686941,6,1098,18,0.09836065573770492
J.J.E. (Jan) Geelen,586954,686941,8,1098,18,0.13114754098360656
K. (Kaya) van den Dikkenberg,586954,686941,16,1098,18,0.26229508196721313
M.C.C.L. (Christinemindel) ten Napel,586954,686941,120,1098,18,1.9672131147540983
N.M.E.C. (Noël) Silalahi,586954,686941,4,1098,18,0.06557377049180328
S.A. (Sophie) Brügemann,586954,686941,23,1098,18,0.3770491803278688
S.A.F. (Samir) el-Baramawi,586954,686941,4,1098,18,0.06557377049180328
S.L.A. (Shane) Pattipeilohy,586954,686941,36,1098,18,0.5901639344262295
A. (Amber) Cornelissen,586954,686942,239,2428,18,1.771828665568369
A. (Andreas) Klein,586954,686942,80,2428,18,0.5930807248764415
B.A. (Benito) Walker,586954,686942,49,2428,18,0.36326194398682043
D.C. (Dennis) Goedhart,586954,686942,45,2428,18,0.33360790774299837
E. (Elisha) Geertsma,586954,686942,6,2428,18,0.044481054365733116
F. (Feline) van der Louw,586954,686942,44,2428,18,0.3261943986820428
F.H. (Lars) Hobma,586954,686942,12,2428,18,0.08896210873146623
J. (Jaron) Tichelaar,586954,686942,1391,2428,18,10.312191103789127
J.F.H.J. (Jasper) van Veen,586954,686942,10,2428,18,0.07413509060955518
J.H.M. (Joyce) van Boekel,586954,686942,35,2428,18,0.25947281713344317
J.J. (Jacob) de Groot,586954,686942,13,2428,18,0.09637561779242175
J.J.E. (Jan) Geelen,586954,686942,20,2428,18,0.14827018121911037
K. (Kaya) van den Dikkenberg,586954,686942,30,2428,18,0.22240527182866557
M.C.C.L. (Christinemindel) ten Napel,586954,686942,315,2428,18,2.3352553542009886
N.M.E.C. (Noël) Silalahi,586954,686942,3,2428,18,0.022240527182866558
S.A. (Sophie) Brügemann,586954,686942,78,2428,18,0.5782537067545305
S.A.F. (Samir) el-Baramawi,586954,686942,16,2428,18,0.1186161449752883
S.L.A. (Shane) Pattipeilohy,586954,686942,42,2428,18,0.3113673805601318
A. (Amber) Cornelissen,586954,686943,186,2986,18,1.1212324179504354
A. (Andreas) Klein,586954,686943,119,2986,18,0.7173476222371065
B.A. (Benito) Walker,586954,686943,59,2986,18,0.35565974547890156
D.C. (Dennis) Goedhart,586954,686943,31,2986,18,0.1868720696584059
E. (Elisha) Geertsma,586954,686943,16,2986,18,0.09645010046885466
F. (Feline) van der Louw,586954,686943,113,2986,18,0.681178834561286
F.H. (Lars) Hobma,586954,686943,17,2986,18,0.10247823174815807
J. (Jaron) Tichelaar,586954,686943,1807,2986,18,10.892833221701272
J.F.H.J. (Jasper) van Veen,586954,686943,17,2986,18,0.10247823174815807
J.H.M. (Joyce) van Boekel,586954,686943,61,2986,18,0.36771600803750837
J.J. (Jacob) de Groot,586954,686943,16,2986,18,0.09645010046885466
J.J.E. (Jan) Geelen,586954,686943,33,2986,18,0.19892833221701273
K. (Kaya) van den Dikkenberg,586954,686943,30,2986,18,0.18084393837910248
M.C.C.L. (Christinemindel) ten Napel,586954,686943,372,2986,18,2.2424648359008708
N.M.E.C. (Noël) Silalahi,586954,686943,8,2986,18,0.04822505023442733
S.A. (Sophie) Brügemann,586954,686943,37,2986,18,0.22304085733422638
S.A.F. (Samir) el-Baramawi,586954,686943,22,2986,18,0.13261888814467515
S.L.A. (Shane) Pattipeilohy,586954,686943,42,2986,18,0.2531815137307435
A. (Amber) Cornelissen,586954,686944,12,273,18,0.7912087912087912
A. (Andreas) Klein,586954,686944,7,273,18,0.46153846153846156
B.A. (Benito) Walker,586954,686944,5,273,18,0.32967032967032966
D.C. (Dennis) Goedhart,586954,686944,2,273,18,0.13186813186813187
E. (Elisha) Geertsma,586954,686944,1,273,18,0.06593406593406594
F. (Feline) van der Louw,586954,686944,6,273,18,0.3956043956043956
F.H. (Lars) Hobma,586954,686944,7,273,18,0.46153846153846156
J. (Jaron) Tichelaar,586954,686944,179,273,18,11.802197802197803
J.F.H.J. (Jasper) van Veen,586954,686944,0,273,18,0.0
J.H.M. (Joyce) van Boekel,586954,686944,7,273,18,0.46153846153846156
J.J. (Jacob) de Groot,586954,686944,0,273,18,0.0
J.J.E. (Jan) Geelen,586954,686944,6,273,18,0.3956043956043956
K. (Kaya) van den Dikkenberg,586954,686944,0,273,18,0.0
M.C.C.L. (Christinemindel) ten Napel,586954,686944,32,273,18,2.10989010989011
N.M.E.C. (Noël) Silalahi,586954,686944,0,273,18,0.0
S.A. (Sophie) Brügemann,586954,686944,6,273,18,0.3956043956043956
S.A.F. (Samir) el-Baramawi,586954,686944,1,273,18,0.06593406593406594
S.L.A. (Shane) Pattipeilohy,586954,686944,2,273,18,0.13186813186813187
A. (Amber) Cornelissen,586954,686945,119,2687,18,0.7971715668031262
A. (Andreas) Klein,586954,686945,311,2687,18,2.083364346855229
B.A. (Benito) Walker,586954,686945,30,2687,18,0.20096762188314105
D.C. (Dennis) Goedhart,586954,686945,27,2687,18,0.18087085969482694
E. (Elisha) Geertsma,586954,686945,6,2687,18,0.04019352437662821
F. (Feline) van der Louw,586954,686945,39,2687,18,0.2612579084480834
F.H. (Lars) Hobma,586954,686945,106,2687,18,0.7100855973204317
J. (Jaron) Tichelaar,586954,686945,1499,2687,18,10.041682173427615
J.F.H.J. (Jasper) van Veen,586954,686945,6,2687,18,0.04019352437662821
J.H.M. (Joyce) van Boekel,586954,686945,143,2687,18,0.957945664309639
J.J. (Jacob) de Groot,586954,686945,14,2687,18,0.09378489021213249
J.J.E. (Jan) Geelen,586954,686945,14,2687,18,0.09378489021213249
K. (Kaya) van den Dikkenberg,586954,686945,14,2687,18,0.09378489021213249
M.C.C.L. (Christinemindel) ten Napel,586954,686945,243,2687,18,1.6278377372534425
N.M.E.C. (Noël) Silalahi,586954,686945,36,2687,18,0.24116114625976925
S.A. (Sophie) Brügemann,586954,686945,33,2687,18,0.22106438407145515
S.A.F. (Samir) el-Baramawi,586954,686945,11,2687,18,0.07368812802381838
S.L.A. (Shane) Pattipeilohy,586954,686945,36,2687,18,0.24116114625976925
A. (Amber) Cornelissen,586954,686946,36,935,18,0.6930481283422459
A. (Andreas) Klein,586954,686946,58,935,18,1.116577540106952
B.A. (Benito) Walker,586954,686946,10,935,18,0.1925133689839572
D.C. (Dennis) Goedhart,586954,686946,10,935,18,0.1925133689839572
E. (Elisha) Geertsma,586954,686946,4,935,18,0.07700534759358289
F. (Feline) van der Louw,586954,686946,25,935,18,0.48128342245989303
F.H. (Lars) Hobma,586954,686946,5,935,18,0.0962566844919786
J. (Jaron) Tichelaar,586954,686946,552,935,18,10.626737967914439
J.F.H.J. (Jasper) van Veen,586954,686946,4,935,18,0.07700534759358289
J.H.M. (Joyce) van Boekel,586954,686946,20,935,18,0.3850267379679144
J.J. (Jacob) de Groot,586954,686946,0,935,18,0.0
J.J.E. (Jan) Geelen,586954,686946,12,935,18,0.23101604278074866
K. (Kaya) van den Dikkenberg,586954,686946,8,935,18,0.15401069518716579
M.C.C.L. (Christinemindel) ten Napel,586954,686946,76,935,18,1.463101604278075
N.M.E.C. (Noël) Silalahi,586954,686946,6,935,18,0.11550802139037433
S.A. (Sophie) Brügemann,586954,686946,14,935,18,0.2695187165775401
S.A.F. (Samir) el-Baramawi,586954,686946,84,935,18,1.6171122994652407
S.L.A. (Shane) Pattipeilohy,586954,686946,11,935,18,0.21176470588235294
A. (Andrew) Harijgens,586938,686935,110,23333,50,0.23571765310933013
A. (Anouk) Gielen,586938,686935,4,23333,50,0.00857155102215746
A. (Bram) van Ojik,586938,686935,50,23333,50,0.10714438777696825
A.B. (April) Ranshuijsen,586938,686935,353,23333,50,0.7564393777053958
A.P.A.M. (Astrid) Janssen,586938,686935,32,23333,50,0.06857240817725968
B.A.W. (Bart) Snels,586938,686935,106,23333,50,0.22714610208717267
C.E. (Corinne) de Jonge van Ellemeet,586938,686935,2634,23333,50,5.644366348090687
C.N. (Niels) van den Berge,586938,686935,26,23333,50,0.05571508164402349
C.W. (Colin) Kok,586938,686935,4,23333,50,0.00857155102215746
D.H. (Daniëlle) Hirsch,586938,686935,204,23333,50,0.43714910213003044
D.S. (Dorrit) de Jong,586938,686935,7,23333,50,0.015000214288775553
E. (Eric) Corton,586938,686935,19,23333,50,0.04071486735524793
E.M. (Lisa) Westerveld,586938,686935,992,23333,50,2.1257446534950497
G. (Glimina) Chakor,586938,686935,221,23333,50,0.47357819397419965
G. (Melody) Deldjou Fard,586938,686935,38,23333,50,0.08142973471049586
G.J.W. (Geert) Gabriëls,586938,686935,24,23333,50,0.05142930613294475
H. (Hilde) Niezen,586938,686935,48,23333,50,0.1028586122658895
H.I. (Hagar) Roijackers,586938,686935,7,23333,50,0.015000214288775553
I.F. (Imran) Hyder,586938,686935,2,23333,50,0.00428577551107873
J.F. (Jesse) Klaver,586938,686935,7997,23333,50,17.1366733810483
